Id,Probability
30883,0.07098197783350442
30884,0.45792225032258854
30885,0.08691632088048643
30886,0.09450580232824635
30887,0.18852903051049538
30888,0.12839996296520878
30889,0.0782106552355033
30890,0.6021821224393186
30891,0.2644836254822436
30892,0.2848325637702778
30893,0.9058586686556872
30894,0.1796977911727244
30895,0.41879322396789276
30896,0.26107090839510605
30897,0.333254160466206
30898,0.12707418954098773
30899,0.5214531488913536
30900,0.6257368201388954
30901,0.1479647576630293
30902,0.12998368755849313
30903,0.05867921435275424
30904,0.09060696526119597
30905,0.5566817770873602
30906,0.35331779722218465
30907,0.08018067723802598
30908,0.2189304868531243
30909,0.39497950648836766
30910,0.5771371949351335
30911,0.1123088639039959
30912,0.33754367348482295
30913,0.08264111947704102
30914,0.054173021496964305
30915,0.27225134755383296
30916,0.23676990112674873
30917,0.3539768897638053
30918,0.3148239538709497
30919,0.03775586477402179
30920,0.14129634237592056
30921,0.8221225786109454
30922,0.03525707269672787
30923,0.04238433022371832
30924,0.4925953678021038
30925,0.18806327474285697
30926,0.19717388036150385
30927,0.5027036717040251
30928,0.03975300493533744
30929,0.4504961422215262
30930,0.25561153831627614
30931,0.4696533856937849
30932,0.07147145134433497
30933,0.3002166646759345
30934,0.06655464651945833
30935,0.5681257475888511
30936,0.10068869081589972
30937,0.3786263823954913
30938,0.5923217347457658
30939,0.37445097307722336
30940,0.128929463834095
30941,0.04391422892736869
30942,0.10544129208225753
30943,0.032970230128446826
30944,0.273935306885727
30945,0.08571585648499833
30946,0.06846051283579715
30947,0.8647825635741256
30948,0.10914494739049944
30949,0.5728669597848509
30950,0.09132005341412547
30951,0.09324481903378444
30952,0.17314512557864575
30953,0.03526675593924608
30954,0.5763468704494508
30955,0.2037537946427837
30956,0.16638793265443752
30957,0.1860104188328962
30958,0.23195045216065452
30959,0.5621711578596554
30960,0.5658875497498506
30961,0.13316856967389532
30962,0.5499268875674036
30963,0.5527029242004459
30964,0.044484199493081744
30965,0.21439378455015365
30966,0.15718084373350721
30967,0.3049975057084577
30968,0.13430282096309434
30969,0.13978593366354727
30970,0.0319491538352445
30971,0.5435136286100001
30972,0.12951345825979596
30973,0.14905509768866568
30974,0.2865829694881155
30975,0.24326552203217816
30976,0.564049638852229
30977,0.6298378805681039
30978,0.4580698381633107
30979,0.1096935418322976
30980,0.46430725159637143
30981,0.07583380138435859
30982,0.22869110642767257
30983,0.4564373160082064
30984,0.03899331592257421
30985,0.22624292726025894
30986,0.2974664337119407
30987,0.04452112554163417
30988,0.09479534159807743
30989,0.2461979526780646
30990,0.15118741133171484
30991,0.7986458485824636
30992,0.18530488491905064
30993,0.11151241512451662
30994,0.09904248549183908
30995,0.3298773023815647
30996,0.1599443012958781
30997,0.321184213910906
30998,0.15725719187605983
30999,0.8705030037501481
31000,0.8393794098877688
31001,0.2097142986082987
31002,0.1524077676331687
31003,0.7539209462777631
31004,0.4393660466839311
31005,0.528208432513145
31006,0.8229858670801035
31007,0.154564735029335
31008,0.059788960960247384
31009,0.13797638368483434
31010,0.06990119257755233
31011,0.43264562726617745
31012,0.26862019243914786
31013,0.058954126146153064
31014,0.05116896386206816
31015,0.20886017597783688
31016,0.07786682298347555
31017,0.10271064472026692
31018,0.1148947987621411
31019,0.22334358190349263
31020,0.14982175092969474
31021,0.23398525714935114
31022,0.11397173961754428
31023,0.10876885356810577
31024,0.21368407982706997
31025,0.8465974083944496
31026,0.03578812622052886
31027,0.143889272597467
31028,0.32207783719259175
31029,0.5064636751054882
31030,0.1248967273113069
31031,0.366353773368697
31032,0.7160032861402966
31033,0.2900200469020175
31034,0.4225334552888404
31035,0.09089168851287058
31036,0.14283372657466706
31037,0.11068556617897085
31038,0.4526835612174156
31039,0.6504128352041549
31040,0.0993414723777476
31041,0.13420803226263378
31042,0.0287940984422636
31043,0.06528817820073093
31044,0.11471259190413159
31045,0.3914260358032143
31046,0.23460045256117135
31047,0.2927559545779526
31048,0.2974957561209626
31049,0.09005004236382609
31050,0.35257865863759513
31051,0.11848309081020907
31052,0.1525964613945169
31053,0.08617447522270405
31054,0.6461079478945025
31055,0.3716852258567972
31056,0.03375442783535771
31057,0.07042416073482945
31058,0.34050779733405917
31059,0.23299803921779869
31060,0.09152422794339062
31061,0.15375608863362342
31062,0.14603583094783948
31063,0.28358651801561713
31064,0.8430697217308852
31065,0.04311328578210055
31066,0.4398394325608532
31067,0.06328764345310095
31068,0.09323882626701847
31069,0.14309994355148192
31070,0.3161982306299012
31071,0.13090368533252994
31072,0.4747230390270911
31073,0.09713948817646342
31074,0.6358246321588981
31075,0.07310436818931793
31076,0.3676142147881013
31077,0.17525017292685408
31078,0.1661515450506709
31079,0.5750375785840752
31080,0.17287240251908226
31081,0.186748241425729
31082,0.16306451189858848
31083,0.47310084847238554
31084,0.3901914149682982
31085,0.48104658479636486
31086,0.9056325028808856
31087,0.33589708596631135
31088,0.2075422418399167
31089,0.18663704140385312
31090,0.23016514434270935
31091,0.05162802764067973
31092,0.5755713377298596
31093,0.270218501882392
31094,0.10009852433609073
31095,0.03398155202730334
31096,0.2993100000527839
31097,0.6865703917626665
31098,0.18655435483082858
31099,0.19889939790325573
31100,0.17726733091616864
31101,0.10818374345828553
31102,0.17950799192346661
31103,0.14772663712801734
31104,0.11070212570991061
31105,0.44377862666546414
31106,0.0719851126214158
31107,0.11582533452941286
31108,0.18174913091920641
31109,0.6677166835883562
31110,0.10765314759241706
31111,0.23568971771273461
31112,0.4905918267810204
31113,0.5653502423336407
31114,0.16980048476553736
31115,0.09802837221296322
31116,0.08993305045801955
31117,0.1391652876564528
31118,0.13112219754628415
31119,0.11007282765475775
31120,0.04917363583811552
31121,0.08525467248718012
31122,0.08502137456573833
31123,0.31001138498500647
31124,0.6180778423552651
31125,0.10354606780038304
31126,0.3171919038460501
31127,0.0908472599775215
31128,0.5540091947184307
31129,0.3373344329661686
31130,0.9179733983027458
31131,0.25633962570426794
31132,0.11546343084496145
31133,0.1032994125247347
31134,0.03685511085685672
31135,0.07890320387651725
31136,0.24578765097326905
31137,0.6020506312683752
31138,0.09581710191204447
31139,0.1631590469186494
31140,0.18110992880343255
31141,0.16306562233868274
31142,0.10206597325178618
31143,0.07068671100145076
31144,0.3579082443797708
31145,0.7479876426090454
31146,0.06700768933400207
31147,0.3678326038029287
31148,0.3552287413866582
31149,0.6457978521584589
31150,0.4580084635927527
31151,0.08110440836124162
31152,0.10985028844259465
31153,0.15253527866776762
31154,0.5642300651402004
31155,0.04129935438715326
31156,0.13167076706043174
31157,0.2537883346021982
31158,0.33196082911756186
31159,0.327919703604416
31160,0.7427032481013275
31161,0.05837484620043863
31162,0.0619448705109563
31163,0.764558713775684
31164,0.2643856257861806
31165,0.7932533230148602
31166,0.09708401135868565
31167,0.12095296193499784
31168,0.4857181083010741
31169,0.59690961508585
31170,0.26541376517587795
31171,0.493502813280863
31172,0.44466468385945845
31173,0.10834428839664158
31174,0.12115311459615465
31175,0.05434934882726538
31176,0.07555920006321468
31177,0.05032526802204146
31178,0.4150973924590388
31179,0.1768339646641475
31180,0.3787466754848777
31181,0.28693481205686355
31182,0.13232788346536042
31183,0.15397078123445443
31184,0.11602233763127158
31185,0.19612374032286872
31186,0.11796448045346296
31187,0.3361771550839101
31188,0.27477828949731664
31189,0.12846846865761097
31190,0.23986652268993766
31191,0.14117308831309727
31192,0.8334477443400194
31193,0.2241314381258138
31194,0.1511565559871042
31195,0.14708435211863768
31196,0.33122269151869643
31197,0.11074831453810507
31198,0.47118941296048616
31199,0.41304955188468384
31200,0.18190051967037363
31201,0.13870873263013225
31202,0.21028653136716147
31203,0.8151819368184883
31204,0.22973704964716302
31205,0.1250853324824691
31206,0.049830508573716376
31207,0.11344725610252895
31208,0.41965894773163853
31209,0.11235266401645584
31210,0.39878908879671554
31211,0.444083787384984
31212,0.5041654185971787
31213,0.20973394628773434
31214,0.07957642775719863
31215,0.5234591798738413
31216,0.9060699212369903
31217,0.12062812242886713
31218,0.8230216427046565
31219,0.42811494736520045
31220,0.8495055277971679
31221,0.20049774520339742
31222,0.7181201480734886
31223,0.14746758593928155
31224,0.14238970661313002
31225,0.1552442895502467
31226,0.11851039313017747
31227,0.4435832530637521
31228,0.13742264130693502
31229,0.45275692793027617
31230,0.41533946762810997
31231,0.07263228448724021
31232,0.15989539093352204
31233,0.12058804314966656
31234,0.09167624045319163
31235,0.13064625249060285
31236,0.5347583934280702
31237,0.21121588565345878
31238,0.045664721267786444
31239,0.5987396660046685
31240,0.31368292300077516
31241,0.11315049312761284
31242,0.12997195786358684
31243,0.44326245513046464
31244,0.03962198335335298
31245,0.13487351491230848
31246,0.09617583911415224
31247,0.6386717401532156
31248,0.11516970003405033
31249,0.384129824611904
31250,0.03577630457391188
31251,0.1870980804654435
31252,0.12189163088661104
31253,0.09422658502911899
31254,0.4053046744364888
31255,0.11306614225022069
31256,0.5243705345405342
31257,0.4568519400821216
31258,0.25772820671995883
31259,0.44571640109362604
31260,0.08611574818565326
31261,0.13280703874391434
31262,0.4517119407155478
31263,0.14619408384550797
31264,0.1822135573026408
31265,0.6393667774950559
31266,0.4168186362616871
31267,0.15598195906918844
31268,0.7964974322389575
31269,0.5926652025524879
31270,0.13591606270536308
31271,0.7411117382147251
31272,0.07723548638689783
31273,0.5468268982631844
31274,0.423107407225759
31275,0.13640462853976226
31276,0.30425439929082765
31277,0.4029480512107997
31278,0.1879589916981463
31279,0.708677805442236
31280,0.039214225068681545
31281,0.3905385295081479
31282,0.16622208146977197
31283,0.4816402624181277
31284,0.10498396243413723
31285,0.20740858653629324
31286,0.12803475766216615
31287,0.35930273227173826
31288,0.055745379581724396
31289,0.04705536684100153
31290,0.22102802686773926
31291,0.314208624649744
31292,0.07283308590326963
31293,0.1271825798577826
31294,0.11588629222127725
31295,0.04654046976339144
31296,0.8153649420018191
31297,0.10170176829626332
31298,0.21348351336229007
31299,0.08577621563717884
31300,0.43140699396971643
31301,0.11932516298527557
31302,0.0732936191608567
31303,0.04828955096137982
31304,0.07528826113473559
31305,0.37392850418115786
31306,0.7366838437368061
31307,0.41983062761532663
31308,0.09647010554827569
31309,0.22763091473266453
31310,0.11888711526688907
31311,0.3092568826693517
31312,0.19900766838327313
31313,0.6797232716140265
31314,0.6336876299473442
31315,0.10578907612480778
31316,0.38757753548978147
31317,0.1750145149390414
31318,0.7664404792642496
31319,0.17255083932137316
31320,0.045729946251333524
31321,0.053524457563504164
31322,0.1532918814862881
31323,0.574418235836058
31324,0.14332767087713685
31325,0.5956867266999198
31326,0.11752749822974712
31327,0.47344042564085115
31328,0.4199215507534489
31329,0.053760422261647386
31330,0.27865847064525384
31331,0.1409893080823177
31332,0.33260721195040543
31333,0.5555378071623318
31334,0.16377990795908715
31335,0.07423500776768872
31336,0.054002841641299135
31337,0.4223893125091087
31338,0.03418909157633531
31339,0.17409645471440238
31340,0.12352782234574367
31341,0.0332084311413275
31342,0.16464124893485624
31343,0.8479367264972406
31344,0.04745506631729603
31345,0.3872281255991399
31346,0.4724054184028249
31347,0.6139750985996882
31348,0.5839717563725426
31349,0.08091627193203699
31350,0.743389814088205
31351,0.48497458986731734
31352,0.0918720371934738
31353,0.17371909375455097
31354,0.23369001901995057
31355,0.06241075288013507
31356,0.5392437336436519
31357,0.2500398825060478
31358,0.1873619319080565
31359,0.30294936156285845
31360,0.48814435472122303
31361,0.6193703780411836
31362,0.12375296563553469
31363,0.1510541884941577
31364,0.0884515876056563
31365,0.5698644926332495
31366,0.5252483145746046
31367,0.16089786496513
31368,0.27165061772461113
31369,0.11678981910574975
31370,0.11793862988178062
31371,0.18228284205993742
31372,0.08942643505190842
31373,0.20121873050017192
31374,0.07755511253897691
31375,0.7939731987530361
31376,0.22873206736883053
31377,0.24463429590716276
31378,0.20999991521060338
31379,0.7974862814088445
31380,0.5871349945032776
31381,0.044779929963643515
31382,0.516711487234904
31383,0.4871287836843871
31384,0.08969691681291118
31385,0.32824624018362836
31386,0.28849423653509687
31387,0.21421919150712548
31388,0.6577155132684689
31389,0.14300919205567522
31390,0.27850697067869457
31391,0.11473274491018401
31392,0.3652159871482681
31393,0.7735356863504079
31394,0.436306299219656
31395,0.23688157990339742
31396,0.7767500409552504
31397,0.19253034699184887
31398,0.09280068531775093
31399,0.16940297302986462
31400,0.46109746692288256
31401,0.18760077466783603
31402,0.48501543314176543
31403,0.22975059021482128
31404,0.16200862834536983
31405,0.12142513496247608
31406,0.2749892390127396
31407,0.14052052535709295
31408,0.47665899292539976
31409,0.03334250491872179
31410,0.1601494348992987
31411,0.4785054183838544
31412,0.05110698302684875
31413,0.2454702867747211
31414,0.025823544404935218
31415,0.033139372307404526
31416,0.12218410407324638
31417,0.9240823484464278
31418,0.41856137786515396
31419,0.48502733096976625
31420,0.18137850143789291
31421,0.4772271328437818
31422,0.6310623261020577
31423,0.1547459264321794
31424,0.07958744971417053
31425,0.13897125301128485
31426,0.15957216622849374
31427,0.41058265882848993
31428,0.30236742590170385
31429,0.05981060145394107
31430,0.5182625339703862
31431,0.3101103995225223
31432,0.05537553090914841
31433,0.0949088224084578
31434,0.09379435191410222
31435,0.4848125917363265
31436,0.3401500329098429
31437,0.7812030020262314
31438,0.26963998420038615
31439,0.8103059598520831
31440,0.03989269403336206
31441,0.09449234137395529
31442,0.036644913783519265
31443,0.05121348299227833
31444,0.48062733593720375
31445,0.41567719132788317
31446,0.15922078635926973
31447,0.680632732935765
31448,0.09686180016133626
31449,0.6293762002739105
31450,0.36123097452616315
31451,0.2526157906436563
31452,0.033945122859621125
31453,0.3179261056802686
31454,0.25024256542300183
31455,0.06182105592839683
31456,0.4293581564229867
31457,0.43745893434352867
31458,0.21025383316148127
31459,0.08415178083509284
31460,0.08798555161597996
31461,0.08930423772178724
31462,0.21516660796484655
31463,0.09333621390066686
31464,0.236341006942837
31465,0.31358630302513724
31466,0.36525601520205925
31467,0.09211719829139088
31468,0.07965305058353668
31469,0.06976696782798929
31470,0.7018540370985663
31471,0.7684665736876213
31472,0.13415056490084887
31473,0.13797662027223076
31474,0.05796351971455315
31475,0.05782827312733446
31476,0.2806350778286975
31477,0.21672889284092572
31478,0.2865873927489309
31479,0.11669468658933946
31480,0.07973632038156561
31481,0.10697887539128592
31482,0.18053702855245896
31483,0.17825193061948075
31484,0.10623022349370499
31485,0.7163990894167239
31486,0.5319387940408404
31487,0.061896448611954404
31488,0.11482084706064995
31489,0.5764392662007407
31490,0.25516141398082337
31491,0.9215509172419619
31492,0.3558753506920673
31493,0.14286183190081972
31494,0.18784939836097359
31495,0.04332737520196777
31496,0.37998106989351266
31497,0.5762746374198436
31498,0.10403094161412436
31499,0.03577220546259862
31500,0.5596142608675286
31501,0.5605641232070299
31502,0.07931035633068587
31503,0.3973321892590298
31504,0.23868017399329988
31505,0.3577312450848102
31506,0.0896880203747667
31507,0.1825060459242138
31508,0.07015129135385717
31509,0.18436896563665944
31510,0.3327876153994198
31511,0.8242852574419743
31512,0.14836277345958487
31513,0.7853912276209347
31514,0.1618761554864271
31515,0.3344492043881109
31516,0.6051425440489993
31517,0.1031211628386656
31518,0.042582721218843746
31519,0.11414961775764518
31520,0.12564568084890035
31521,0.25878496861690226
31522,0.4586533276460794
31523,0.348059197285115
31524,0.1684681536197782
31525,0.12491143186409832
31526,0.1260586776906347
31527,0.7924065207652896
31528,0.12644258848588077
31529,0.03977195467262573
31530,0.2237970639533296
31531,0.030402756850237796
31532,0.8096569467098589
31533,0.1440922525575276
31534,0.0733073595154888
31535,0.24672035904602488
31536,0.14412721920434163
31537,0.5662728766497199
31538,0.20897255735398407
31539,0.09664284348300757
31540,0.1813707635694752
31541,0.8646595265201741
31542,0.11775393051524903
31543,0.3659683629064945
31544,0.2858353042278945
31545,0.21541201084518044
31546,0.050790740171451826
31547,0.2753020824224271
31548,0.155896864582789
31549,0.8861101642340633
31550,0.09061725080669909
31551,0.41920425982379045
31552,0.323013559516333
31553,0.13615623137162816
31554,0.16154748921373602
31555,0.09283237898343633
31556,0.3165861686097744
31557,0.1777589496139024
31558,0.13848678383826937
31559,0.11867894221604221
31560,0.5840035088227679
31561,0.7548779658675281
31562,0.03582176432262106
31563,0.12531057672588874
31564,0.06711703905494053
31565,0.19407175093867457
31566,0.7873213854022965
31567,0.07279670977335764
31568,0.9085611654580399
31569,0.6386590191035952
31570,0.13276271808565043
31571,0.07378013163344078
31572,0.0839905745176232
31573,0.2168047281291074
31574,0.19141619723968867
31575,0.08662173210494048
31576,0.06778012236580881
31577,0.031190599747066
31578,0.3201178606569131
31579,0.30393642943515564
31580,0.149199153205324
31581,0.12644953978689924
31582,0.09941495833910757
31583,0.5569728956199637
31584,0.13131450658338958
31585,0.4565838628960824
31586,0.11849685394863099
31587,0.23213897200883538
31588,0.062018767926173
31589,0.5230272440601818
31590,0.23553380475960242
31591,0.05584129983236759
31592,0.11997138856695598
31593,0.15394683221808503
31594,0.12522626902538642
31595,0.4190411121902913
31596,0.12449085775104911
31597,0.1650271042668611
31598,0.2574107000792618
31599,0.5429175143785647
31600,0.36027247221780634
31601,0.5600934248836416
31602,0.08149361721240397
31603,0.03781434510515723
31604,0.12458105619719019
31605,0.2861771495540255
31606,0.21387853895530687
31607,0.18504217607247175
31608,0.09402266614066372
31609,0.4812444237177843
31610,0.17785323290056215
31611,0.10119948303435106
31612,0.04947777521580476
31613,0.2839743650390842
31614,0.2369923130609003
31615,0.174082298834638
31616,0.40597676390829546
31617,0.3569005709919015
31618,0.1341559906488284
31619,0.2341558780696251
31620,0.15986734319249712
31621,0.41449503111527247
31622,0.5736976449725604
31623,0.09011886827865354
31624,0.26195958663171504
31625,0.03605194935920134
31626,0.1151244299829187
31627,0.4640257252072568
31628,0.1959790596662345
31629,0.7337373428379631
31630,0.06241486652655013
31631,0.33415754431248096
31632,0.06922821160334607
31633,0.14662920206762853
31634,0.3773130472006081
31635,0.4950760118534504
31636,0.11515249322159182
31637,0.5394247729560108
31638,0.10807502172012157
31639,0.04555255977664558
31640,0.1580933033836817
31641,0.49973452940057606
31642,0.40775908716723597
31643,0.17693503937143876
31644,0.3656555275846091
31645,0.10686374649998027
31646,0.0374192716709543
31647,0.26044223537023853
31648,0.07597676290204597
31649,0.08889761084006255
31650,0.0891762063634099
31651,0.13664725995193538
31652,0.08445713963907368
31653,0.44775216242916466
31654,0.28620076065636896
31655,0.1973450768879717
31656,0.07614174449421239
31657,0.1018286462951221
31658,0.13891466982645706
31659,0.03700979237333829
31660,0.08042192856317545
31661,0.04304435934414627
31662,0.08029914198602159
31663,0.32191806869831363
31664,0.5629576435302481
31665,0.0663253652816605
31666,0.4695747587470266
31667,0.865423026822667
31668,0.2482979343107528
31669,0.39049716814977403
31670,0.5044718658117983
31671,0.20707502518960297
31672,0.22632178813562745
31673,0.22525640333263372
31674,0.12059991935960034
31675,0.28420070407614584
31676,0.17060434129982852
31677,0.40007241466656857
31678,0.24524361369604766
31679,0.08610458549882198
31680,0.5415859738043219
31681,0.13457102240359092
31682,0.11780311905805123
31683,0.5645379213511107
31684,0.34020371791914417
31685,0.04466603453422443
31686,0.1095534048694039
31687,0.09397735982166004
31688,0.09307135856199507
31689,0.2299650947601561
31690,0.06212569605568177
31691,0.34884082775219477
31692,0.12183890254503783
31693,0.16431360327617
31694,0.2816244977395203
31695,0.13816767325498616
31696,0.5845649092245818
31697,0.11620125453139735
31698,0.15307351843162093
31699,0.07119510395336451
31700,0.19529155907958398
31701,0.5875109833937677
31702,0.22665610199955266
31703,0.1834398432857845
31704,0.07281164886487897
31705,0.0898395214285213
31706,0.2652506665560479
31707,0.09757413105361763
31708,0.49264743905357977
31709,0.04919423598223556
31710,0.08387076110856682
31711,0.20849939466915587
31712,0.11937850566620466
31713,0.8582298847375072
31714,0.09036071570490789
31715,0.5952835991396104
31716,0.07388511090849362
31717,0.41450042637631385
31718,0.08032873929680415
31719,0.09881431454940498
31720,0.05410687008036007
31721,0.22262726597552554
31722,0.04822263996922516
31723,0.08185078877504964
31724,0.10990405590718154
31725,0.35282910646102605
31726,0.18039064761931706
31727,0.03337598837896932
31728,0.47834111235379345
31729,0.34307153907247007
31730,0.054492246414150076
31731,0.2523919856008213
31732,0.18966853715355544
31733,0.04725317251048031
31734,0.9442960466418847
31735,0.27255829897483064
31736,0.45164339075914145
31737,0.23456825353516686
31738,0.8794122898532661
31739,0.039248587096948596
31740,0.09710523144144899
31741,0.5474508684390509
31742,0.20685115685624567
31743,0.4935039948221768
31744,0.25806388613904746
31745,0.45023030416684817
31746,0.03047163912603231
31747,0.45153026191027523
31748,0.04619483595340815
31749,0.15473008882313122
31750,0.5682496717331356
31751,0.4031108033116493
31752,0.4027208469658745
31753,0.42084975685891957
31754,0.2768001039823166
31755,0.11371558116602022
31756,0.3220153060464584
31757,0.30579949980260557
31758,0.1516753220219591
31759,0.10360515804964944
31760,0.07390230008388123
31761,0.11091786005918157
31762,0.1483006486229746
31763,0.10760196200536522
31764,0.8433548060515034
31765,0.5040546005169846
31766,0.09962078216813385
31767,0.16888998313857928
31768,0.08335067158585079
31769,0.08064711532578342
31770,0.22961904395070237
31771,0.15199268403009605
31772,0.12261872227832017
31773,0.1619490221593605
31774,0.08887588973171498
31775,0.1273258355422273
31776,0.6516857776980379
31777,0.39358027596294076
31778,0.5347570554871305
31779,0.06286635282572309
31780,0.7369382659153801
31781,0.04556122591719716
31782,0.19653925490925522
31783,0.3034669863425078
31784,0.270785157361368
31785,0.13692119940629274
31786,0.7565238307261124
31787,0.39187743996703517
31788,0.05755830645914805
31789,0.40617796822934116
31790,0.22094387817647562
31791,0.2735237111539982
31792,0.16526934390130776
31793,0.11658685229431423
31794,0.08362811280733835
31795,0.1337338905752763
31796,0.09968735976398953
31797,0.07591414861806771
31798,0.5010212307823655
31799,0.302403017164165
31800,0.04989040222627647
31801,0.18003173576288675
31802,0.1645034319104597
31803,0.14418325100081325
31804,0.8905666681504087
31805,0.0767923361436042
31806,0.4896679322630337
31807,0.14416342359020448
31808,0.16078589637017146
31809,0.03385960398994659
31810,0.22761800646776958
31811,0.03743477281749712
31812,0.07022237985145936
31813,0.11529554820931436
31814,0.46263774812863145
31815,0.06744262475105352
31816,0.506457179997382
31817,0.09334785569644635
31818,0.4519086222430008
31819,0.6159914387842317
31820,0.125754976251457
31821,0.23381829365732099
31822,0.13890496094830765
31823,0.14074968520728384
31824,0.1712009004970292
31825,0.1956457102228416
31826,0.5203514180862708
31827,0.22983083868869053
31828,0.4075078238028236
31829,0.08575062429230766
31830,0.22730928702598496
31831,0.12132195672527776
31832,0.5508755020020779
31833,0.05969478220159116
31834,0.05545905278643757
31835,0.23252688827613338
31836,0.5388650374002776
31837,0.5964677932894682
31838,0.06805966516331441
31839,0.17025344970219153
31840,0.5752412444101092
31841,0.2031653310079001
31842,0.19393401708593871
31843,0.21032223665893973
31844,0.44792258619307135
31845,0.18164110161746672
31846,0.12647596789934576
31847,0.10627910434392687
31848,0.038995727976126326
31849,0.1539398999493868
31850,0.12178151403656956
31851,0.3485680434125024
31852,0.49134252283658014
31853,0.29320751625213837
31854,0.5709991668806433
31855,0.041020807317354885
31856,0.4914585158717766
31857,0.07310721824832755
31858,0.5918516389480248
31859,0.6354944997643606
31860,0.1127330418598005
31861,0.05067382086424534
31862,0.19835471444341063
31863,0.618791154613208
31864,0.6793318613978468
31865,0.338766957182833
31866,0.4832626293213284
31867,0.06222759027596357
31868,0.6004107000979231
31869,0.7681541967101204
31870,0.22996136374421333
31871,0.32996835483765685
31872,0.5879613822064966
31873,0.1548883607111653
31874,0.1440247648958403
31875,0.3899950287771334
31876,0.30250720342617976
31877,0.14010934285737156
31878,0.03105268448153211
31879,0.3329572299701169
31880,0.07705722992737048
31881,0.23991172724086518
31882,0.05228965162353669
31883,0.35723639478348646
31884,0.03731153799300295
31885,0.1106946920389787
31886,0.06859876327656432
31887,0.49142335485678623
31888,0.5846855197558785
31889,0.034643573248845906
31890,0.1341879151900431
31891,0.5508399110226522
31892,0.5790675397063562
31893,0.3597955333864802
31894,0.24003630214698493
31895,0.15086811972749797
31896,0.43119196036165774
31897,0.5387617024927956
31898,0.1272367623827124
31899,0.3293892311809276
31900,0.0699185618177259
31901,0.439580492834393
31902,0.3424307799960193
31903,0.032765145875167496
31904,0.09816280557128035
31905,0.6705783874161508
31906,0.2730049083723939
31907,0.034404817932334165
31908,0.05297904395762274
31909,0.2013408034364691
31910,0.331795010825364
31911,0.34406013612277503
31912,0.15009303295337273
31913,0.39795997931345367
31914,0.17496918165352146
31915,0.1883177328833907
31916,0.10163013682708028
31917,0.034840940023305504
31918,0.4839931418796947
31919,0.5623462344505527
31920,0.041041071783404784
31921,0.11994502320425184
31922,0.15423253079838173
31923,0.34129595455424405
31924,0.050847438427474155
31925,0.03454837411942722
31926,0.12534112200602143
31927,0.5911062304552236
31928,0.055249546702052565
31929,0.11414329633014997
31930,0.5945439969038467
31931,0.03618269373692576
31932,0.2960992561867244
31933,0.2000117990905774
31934,0.04693391438808546
31935,0.23686621537478442
31936,0.050638707936910145
31937,0.17104832703104267
31938,0.17224491299356906
31939,0.34303210566468034
31940,0.46975523567845223
31941,0.0840679228051536
31942,0.2158252392868546
31943,0.034928377376592934
31944,0.5339517082185771
31945,0.5752773214419019
31946,0.24855375215124284
31947,0.16210881253192722
31948,0.11172203703743257
31949,0.32224305653270524
31950,0.14261626371124037
31951,0.12311799274295725
31952,0.3872159481283667
31953,0.13295459091028847
31954,0.22517549982644017
31955,0.16040171613561763
31956,0.5734588926310422
31957,0.33520474868475764
31958,0.0793713252240751
31959,0.12092123002355201
31960,0.19116305598861572
31961,0.3871800745866939
31962,0.37767290805495185
31963,0.08489991178046669
31964,0.18773745136641767
31965,0.6805136652394236
31966,0.05588258565846178
31967,0.0957098288527856
31968,0.5362174133798534
31969,0.31082839134689033
31970,0.14267821012899093
31971,0.5028950513046145
31972,0.23869029154229046
31973,0.3623766474987585
31974,0.8498484203369354
31975,0.12960562969241568
31976,0.17641353628878054
31977,0.14368661794567128
31978,0.9251107006001127
31979,0.40484802998027924
31980,0.44255442490187336
31981,0.0941749941200518
31982,0.43842363234352105
31983,0.5156683505121663
31984,0.0974888341636845
31985,0.14030688375872175
31986,0.0758917782639437
31987,0.15711152645484974
31988,0.06404883397044991
31989,0.14062926585532431
31990,0.29951755263955604
31991,0.10684927174987335
31992,0.07535080820635767
31993,0.1423012050362118
31994,0.18963654489920145
31995,0.10671942557836253
31996,0.15889097023488852
31997,0.5284533385466081
31998,0.19216289091722738
31999,0.13195705173882646
32000,0.03555107046771935
32001,0.18152545801593648
32002,0.3112765184056842
32003,0.5576193838162211
32004,0.2396098671937158
32005,0.3291545762892123
32006,0.08123133003702203
32007,0.13529475265172974
32008,0.4148829127814886
32009,0.271239931947525
32010,0.1522281698909059
32011,0.2061262101587346
32012,0.9258290724558748
32013,0.07235431411949453
32014,0.22137105636161727
32015,0.03073971879013406
32016,0.612739726602115
32017,0.5305962201726837
32018,0.32300610543904473
32019,0.032058528524414924
32020,0.17622194508444364
32021,0.22786266753942347
32022,0.4937113297172148
32023,0.9093556464508191
32024,0.3509636342678307
32025,0.11220072930445936
32026,0.3040965211831815
32027,0.5576528497101311
32028,0.27708334827045145
32029,0.0827319653714192
32030,0.10197808622505061
32031,0.0933834493831152
32032,0.03438734144186065
32033,0.1080703141502428
32034,0.1244102518166664
32035,0.7122859342002391
32036,0.39182334800146323
32037,0.25889050173135547
32038,0.07067232941970518
32039,0.07966307687795351
32040,0.6416052618840878
32041,0.5332765760849734
32042,0.8418597574643459
32043,0.03426984274485239
32044,0.0903361055512636
32045,0.8577969884547475
32046,0.059506098797181314
32047,0.10067046983485554
32048,0.04643999652913364
32049,0.0879384146830261
32050,0.427813952772414
32051,0.4349289892591265
32052,0.500646157940879
